RSID	CHR	POS	REF	ALT	MAF	Mean_DP	Mean_GQ	SD_DP	SD_GQ	Outlier_DP	Outlier_GQ	Discordant_Geno	Mendel_Error	Missing_Rate	HWE	ABHet	ABHom	GC	Probability	Good
chrX:140024724	chrX	140024724	T	C	0.0028899999999999998	40.02312	43.52601	7.033930000000001	48.29206	0.0	0.54913	NA	0.0	0.2996	1.0	0.45833	1.0	0.355	NA	0
chrX:140012235	chrX	140012235	T	C,*	0.44606	23.62656	64.70954	9.11829	43.12171	0.33195	0.3527	NA	0.011009999999999999	0.02429	0.0	0.30746999999999997	0.52659	0.31	NA	0
chrX:140012237	chrX	140012237	T	C,*	0.44191	23.65145	65.06639	9.18847	42.744640000000004	0.33195	0.34855	NA	0.011009999999999999	0.02429	0.0	0.30845	0.53708	0.31	NA	0
chrX:140012239	chrX	140012239	T	C,*	0.44008	23.59091	64.90909	9.14442	42.232409999999994	0.33884000000000003	0.3595	NA	0.00881	0.02024	0.0	0.30984	0.5351	0.31	NA	0
chrX:140012241	chrX	140012241	T	C,*	0.43238000000000004	23.52869	64.72951	9.12618	41.91635	0.34016	0.36475	NA	0.011009999999999999	0.01215	0.0	0.31312	0.5505	0.31	NA	0
chrX:140012243	chrX	140012243	T	C,*	0.42623	23.4918	63.823769999999996	9.0283	42.36396	0.33607	0.37705	NA	0.00881	0.01215	0.0	0.30577	0.56103	0.31	NA	0
chrX:140012245	chrX	140012245	T	C,*	0.42041000000000006	23.66939	63.36735	8.999139999999999	41.96754	0.33878	0.38776	NA	0.00881	0.0081	0.0	0.30772	0.57428	0.31	NA	0
chrX:140012247	chrX	140012247	T	C,*	0.41836999999999996	23.77959	62.80816	9.12798	42.31788	0.33061	0.39184	NA	0.00881	0.0081	0.0	0.30163	0.57328	0.31	NA	0
chrX:140012251	chrX	140012251	T	C,*	0.37755	25.01633	60.32245	8.92866	41.18071	0.26531	0.43673	NA	0.00441	0.0081	0.0	0.29808	0.6541399999999999	0.31	NA	0
chrX:140012267	chrX	140012267	T	C,*	0.33943	25.67886	56.14228000000001	9.12848	42.6539	0.23984	0.47967	NA	0.0022	0.00405	0.0	0.30032	0.70943	0.31	NA	0
chrX:140013740	chrX	140013740	T	A,*	0.23576999999999998	22.804879999999997	36.76829	10.91986	31.95812	0.46748	0.72764	NA	0.00441	0.00405	0.0	0.64569	0.99566	0.495	NA	0
chrX:140013741	chrX	140013741	T	A,*	0.23481999999999997	23.34413	36.23887	11.15117	29.72837	0.45748999999999995	0.7327899999999999	NA	0.00441	0.0	0.0	0.61451	0.9960600000000001	0.495	NA	0
chrX:140017972	chrX	140017972	T	C,*	0.31098000000000003	26.524390000000004	71.8374	11.41273	36.47585	0.29268	0.26423	NA	0.0066099999999999996	0.00405	0.0	0.22888000000000003	0.08189	0.317	NA	0
chrX:140017978	chrX	140017978	T	C,*	0.3502	26.87854	72.84615	11.09097	35.34189	0.27935	0.25911	NA	0.00441	0.0	0.0	0.22125999999999998	0.15248	0.317	NA	0
chrX:140017980	chrX	140017980	T	C,*	0.34615	26.753040000000002	71.76518	11.09309	35.345929999999996	0.28745	0.2753	NA	0.0066099999999999996	0.0	0.0	0.18988	0.15294000000000002	0.317	NA	0
chrX:140017982	chrX	140017982	T	C,*	0.3583	26.744940000000003	70.95951	11.11853	36.24317	0.27935	0.2834	NA	0.00441	0.0	0.0	0.19892	0.18241	0.317	NA	0
chrX:140018000	chrX	140018000	T	C,*	0.3502	26.91498	73.20648	10.920110000000001	34.09685	0.2753	0.25101	NA	0.00441	0.0	0.0	0.19217	0.14587999999999998	0.424	NA	0
chrX:140024846	chrX	140024846	G	C,*	0.26721	28.8583	84.88664	8.654630000000001	29.42987	0.14575	0.13765	NA	0.019819999999999997	0.0	0.0	0.65909	0.59413	0.355	NA	0
